0,1,2,3,4,5,6,7
-1.102872531374544,-1.62370276970385,-1.1372382878637919,1.3976854120984088,1.514813311116929,0.5537363066628577,-0.07533966307776821,0.5559590902837982
1.584719364055154,-0.2889119584816478,0.14403665856053482,-0.9653829126825907,0.11418701118898934,1.5712305109433742,0.27737214957557105,-1.3763714121921637
1.3927485143816043,-1.4831984737857233,1.0836382859383744,-1.5909009986540317,-0.9648453346769461,0.30435047228037815,0.36415045268869395,0.9424251907789906
-0.3349891326803446,0.5306964343740903,1.596148264508105,-0.4441178410397232,-0.1566289501263827,1.2520166429338002,1.5566522954690316,1.3841007342020677
1.0088068150345046,-0.8509291421541539,0.9982199561767526,-0.23561181238257617,-0.3639724205084644,1.7507883116987593,-1.1880614529960412,0.7767968619953367
-0.14301828300679467,1.1395483833526387,1.0409291210575635,-1.6256520034302229,0.308835983384413,-0.4537824642423593,-1.5281764151974753,0.9424251907789906
-0.5269599823538944,0.6946181129452379,0.5284191424878328,0.7721673261269677,1.7306197802901162,-1.6608099026535599,-0.4924353780408441,0.5559590902837982
1.3927485143816043,1.0224614700875332,-1.6070391015527117,1.1196773738888794,-1.5699497482409805,1.1422868758055098,-0.6603933840662438,-0.38260143949024045
1.584719364055154,1.0224614700875332,0.8273832966535091,-0.13135879805400266,1.4259518238103226,0.3143259056556775,-1.0033076463681014,0.9976346337068752
-0.5269599823538944,1.0927136180465964,-1.4362024420294681,0.5289102926936295,-1.3499117796722409,-1.3216451678933878,0.40054135399419727,-1.3763714121921637
0.2409234163403051,-0.616755315623943,0.3148733180837784,-0.16610980283019383,0.6092724404686539,0.1746698384014891,-0.29368507091078794,-0.6586486541296636
1.0088068150345046,1.724982949678166,-1.0091107932213592,1.640942445531747,1.4598038189747442,-1.3216451678933878,-0.3244773720154446,1.328891291274183
1.3927485143816043,0.8117050262103434,-0.45389164977081764,1.050175364336497,-0.49091740237504505,-1.5012029686487731,0.28157109972620586,0.9976346337068752
-0.3349891326803446,-1.108520351337386,0.7419649668918873,-0.3051138219349585,-1.794219216205273,-0.7829717656272323,-0.3664668735217945,1.5497290629857214
-0.3349891326803446,-0.40599887174675325,0.18674582344134572,1.3976854120984088,-0.7405758667126536,-0.7630208988766336,-0.06134316257565156,0.16949298978860583
1.0088068150345046,-0.05473813195143693,-0.026800000962708737,1.3629344073222176,-0.8209743552281548,0.6235643402899522,-1.6275515687625035,0.721587419067452
1.0088068150345046,1.3971395925358707,1.3826024401040506,-0.061856788501620324,-1.0706328195657633,-0.14454402960808457,-0.9487212944098465,-0.2721825536344712
-1.4868142307216439,0.36677475580294266,-0.8809832985789265,1.3629344073222176,-1.1129478135212902,0.005087471021402774,-0.20690676779766473,-1.1555336404806251
-0.3349891326803446,-0.3123293411346689,-0.6674374741748721,-0.40936683626353204,1.6332952941924044,-0.8228734991284289,-1.6317505189131385,0.6663779761395675
-0.9109016817009942,0.08576616396668961,-1.478911606910279,0.11189823537933552,0.8335419084329464,0.8430238745465345,-0.49523467814126737,0.6111685332116829
-0.9109016817009942,0.9053745568224277,-1.5643299366719008,1.258681392993644,-0.13123995375306657,-1.6807607694041584,0.7028657648399166,-0.43781088241812505
-1.102872531374544,-0.14840766256352128,0.9128016264151309,0.8069183309031589,-1.184883303245686,0.5736871734134563,0.6314836122791219,1.1080535195626444
-1.4868142307216439,-0.9680160554192594,1.7669849240313487,1.6756934503079381,0.9097088975528947,-1.551080135525269,-0.06974106287692156,-0.5482297682738944
-1.294843381048094,0.8117050262103434,-0.026800000962708737,-1.034884922234973,-1.6630427349431398,-1.5411047021499698,-0.3076815714129046,-1.1555336404806251
1.0088068150345046,-1.2958594125615546,-1.52162077179109,-0.826378893577826,-0.9436878376991827,0.7632204075441406,0.9646003242294977,-1.1555336404806251
1.584719364055154,1.3737222098828494,0.6992558020110764,0.8416693356793501,1.650221291774615,-1.062283900135609,1.5328582446154335,-0.6034392112017789
-0.9109016817009942,1.771817714984208,-1.094529122982981,0.8416693356793501,0.6854394295886023,0.5038591397863618,-0.22090326829978138,1.3841007342020677
-1.4868142307216439,0.015514016007626339,1.1690566156999962,0.007645221050762018,1.1297468661216346,0.5637117400381569,-0.5988087818569306,0.9424251907789906
-1.4868142307216439,-0.9445986727662383,-1.3080749473870354,-1.1391379365635466,-0.8379003528103655,-1.1919645340144984,-1.1810632027449826,1.328891291274183
-0.7189308320274443,-0.00790336664539475,-0.5820191444132503,1.2934323977698352,0.0253255238823829,1.0525079754278166,-0.4322504258817426,-0.16176366777870194
-1.294843381048094,-0.45283363705279545,0.058618328798913044,1.2934323977698352,0.4484754634376517,1.0225816753019195,0.8988167718695497,1.3841007342020677
1.2007776647080546,1.7015655670251448,1.7242757591505378,0.9806733547841148,-0.7194183697348903,-0.2542737967363757,1.0415810769911396,-1.486790298047933
-0.5269599823538944,0.5306964343740903,0.015909163918102154,-0.4788688458159144,1.6756102881479313,1.271967509684399,1.2109387330667507,-1.486790298047933
1.3927485143816043,1.467391740494934,-0.9664016283405483,1.6756934503079381,-1.3372172814855827,-1.600957302401765,-1.6121554182101752,0.44554020442802894
0.0489525666667552,-1.131937733990407,1.7669849240313487,-0.6526238696968703,1.5402023074902453,-0.024838829104494482,-1.2888362566112808,-1.4315808551200484
1.3927485143816043,-0.5699205503179009,0.44300081272621106,-0.7568768840254437,0.9224033957395528,-0.553536797995351,-0.06414246267607489,1.163262962490529
-1.4868142307216439,-0.24207719317560564,-0.9664016283405483,1.3281834025460264,1.624832295401299,0.7133432406676447,-0.5946098317062956,0.11428354686072119
-0.7189308320274443,-0.3591641064407111,-0.6247283092940612,-1.6256520034302229,-1.6122647421965075,1.092409708929014,-0.3524703730196779,0.9424251907789906
1.584719364055154,-0.21865981052258457,-1.3507841122678463,1.1891793834412618,-0.5628528920994408,0.5238100065369604,-0.6058070321079889,0.3351213185722597
-1.294843381048094,-0.593337932970922,0.7846741317726982,0.8764203404555413,0.49925345618428396,-0.7430700321260354,-0.4252521756306843,-1.1555336404806251
0.0489525666667552,1.5844786537600393,-0.1976366604859523,-1.4866479843254583,1.4132573256236647,-0.22434749661047806,0.9939929752839429,-0.32739199656235585
-0.5269599823538944,1.467391740494934,0.10132749367972393,-0.9306319079063996,-1.1891148026412386,1.3617464100620913,-0.6086063322084122,1.5497290629857214
-0.9109016817009942,-0.6635900809299853,-0.32576415512838497,-0.027105783725429152,-1.371069276650004,-0.41388073074116233,-0.5456220799488873,-1.6524186268315868
-0.7189308320274443,-0.49966840235883764,-1.6070391015527117,-0.37461583148734084,1.5528968056769032,0.9328027749242269,-1.2944348568121276,-0.6034392112017789
1.0088068150345046,1.3034700619237862,-0.49660081465162853,0.4941592879174384,0.5415684501398108,-0.07471599598099038,0.38094625329123394,-1.045114754624856
1.584719364055154,-0.1249902799105002,1.638857429388916,0.633163307022203,-0.16509194891748807,0.5238100065369604,-1.4665918129881619,0.39033076150014434
-1.102872531374544,0.27310522519085834,-1.5643299366719008,-0.826378893577826,0.8335419084329464,0.6435152070405509,1.567849495870725,1.4393101771299521
1.0088068150345046,-0.2889119584816478,1.3398932752232398,-0.5483708553682967,1.2947753425481894,0.12479267152499321,-1.0998834998327063,-0.43781088241812505
1.0088068150345046,1.6078960364130603,-0.026800000962708737,-1.2781419556683113,-6.34724909332326e-05,-1.112161067012105,0.735057715994785,-0.8242769829133174
0.43289426601385494,-0.26549457582862673,1.638857429388916,-0.0966077932778115,0.44424396404209904,-0.433831597491761,-1.5099809645447237,0.8320063049232214
0.43289426601385494,1.3971395925358707,-0.11221833072433052,-0.617872864920679,0.14803900635341086,1.3717218434373908,-0.37066582367242934,-1.045114754624856
0.8168359653609547,0.41360952110898486,1.3398932752232398,0.6679143117983942,-0.7744278618770751,1.7009111448222634,1.55525264541882,-0.6586486541296636
0.2409234163403051,-0.5465031676648798,0.5284191424878328,0.04239622582695319,-1.4895512597254794,0.5238100065369604,-0.1691162164419499,1.5497290629857214
0.6248651156874049,1.0224614700875332,-1.1372382878637919,0.8764203404555413,-0.6305568824282838,-0.04478969585509277,1.5496540452179735,-0.05134478192293269
-0.14301828300679467,-1.5534506217447868,-0.36847332000919586,-1.0696359270111642,0.6261984380508646,-0.22434749661047806,-0.251695569404438,-0.16176366777870194
-1.4868142307216439,-0.6401726982769642,-1.1372382878637919,-1.1738889413397378,-1.3414487808811355,-0.8927015327555231,0.019836540336624693,0.22470243271649046
-0.14301828300679467,-0.6635900809299853,-1.52162077179109,0.8069183309031589,1.5528968056769032,-0.1545194629833839,0.036632340939164676,-1.486790298047933
-0.9109016817009942,1.3971395925358707,1.2971841103424289,1.6061914407555558,0.5838834440953378,-0.22434749661047806,-0.35946862327073603,-1.321161969264279
-0.9109016817009942,0.015514016007626339,-1.6924574313143335,1.050175364336497,-0.16509194891748807,-0.7630208988766336,0.014237940135778034,-0.8242769829133174
0.8168359653609547,1.3737222098828494,-0.6247283092940612,0.38990627358886487,0.9604868902995269,1.1821886093067064,1.5776470462222068,1.5497290629857214
-0.7189308320274443,-0.3123293411346689,1.6815665942697269,-0.27036281715876737,-0.9733083334680516,0.23452243865328434,-1.2090562037492159,0.2799118756443751
-0.14301828300679467,-1.389528943173639,-0.06950916584351963,-1.3128929604445023,-0.2962684301796214,-0.6732419984989412,-0.034749811621630086,1.1080535195626444
1.2007776647080546,-0.593337932970922,0.2294549883221566,1.7104444550841293,0.11418701118898934,-0.2542737967363757,-0.4126553251787793,1.1080535195626444
1.0088068150345046,1.2800526792707652,1.254474945461618,1.1196773738888794,0.33422497975772913,-1.5211538353993714,0.1989917467637178,0.44554020442802894
0.8168359653609547,-1.0382682033783226,-1.6070391015527117,-0.5136198505921056,0.10572401239788397,0.35422763915687405,0.23398299801900926,0.9976346337068752
-0.5269599823538944,0.41360952110898486,-1.0091107932213592,-1.6256520034302229,0.2326689942644646,1.4814516105656819,-0.9655170950123865,-0.4930203253460097
0.0489525666667552,0.5541138170271114,-0.49660081465162853,0.35515526881267373,0.9350978939262109,1.1622377425561077,-0.517629078944654,0.887215747851106
-0.9109016817009942,0.9522093221284699,0.5284191424878328,0.9111713452317324,-1.3541432790677934,-0.3540281304893675,-1.5575690662519204,1.1080535195626444
-0.9109016817009942,-0.9914334380722805,0.9982199561767526,-1.1043869317873554,-0.2920369307840687,0.29437503890507954,-0.1943099173457599,0.39033076150014434
1.584719364055154,0.5072790517210692,-1.2226566176254137,1.5366894312031736,-1.2949022875300558,0.593638040164055,0.7658500170994417,-0.2721825536344712
-1.102872531374544,-1.2021898819494703,-0.6674374741748721,0.18140024493171786,0.8208474102462883,-0.5734876647459494,-1.4679914630383737,0.9976346337068752
-1.294843381048094,-1.5768680043978078,-1.5643299366719008,-1.6951540129826053,0.9604868902995269,-1.1420873671380025,1.0373821268405043,-1.486790298047933
0.43289426601385494,1.1863831486586809,-0.6247283092940612,0.7721673261269677,-0.9606138352813934,-0.5335859312447528,-1.2314506045526026,-0.5482297682738944
-1.294843381048094,-1.2256072646024914,1.7669849240313487,-0.3051138219349585,-0.6220938836371784,0.5637117400381569,1.6910187002893513,1.163262962490529
0.43289426601385494,-1.2490246472555124,1.6815665942697269,-1.660403008206414,0.4273179664598883,-0.8128980657531295,-0.7247772863759803,-0.7138580970575482
-0.9109016817009942,-1.1553551166434282,-0.49660081465162853,-1.660403008206414,-0.4528339078150709,-1.3515714680192854,-1.420403361331177,-0.6586486541296636
1.584719364055154,1.233217913964723,1.4680207698656724,-1.2781419556683113,-0.6263253830327311,-1.2318662675156953,1.2067397829161157,-0.16176366777870194
-0.3349891326803446,0.8585397915163856,-1.3080749473870354,-1.6951540129826053,-0.15239745073083,-1.0124067332591131,0.19479279661308266,1.604938505913606
-0.3349891326803446,0.9053745568224277,-1.0091107932213592,-1.2433909508921202,0.9181718963440001,0.6135889069146528,1.5468547451175498,0.5007496473559135
0.6248651156874049,1.3737222098828494,-1.478911606910279,-1.4866479843254583,1.0874318721661076,-0.8328489325037282,-1.4931851639421838,-0.21697311070658656
1.3927485143816043,-0.40599887174675325,-0.7955649688173048,-0.0966077932778115,-1.117179312916843,0.2744241721544809,1.3886942894436318,0.887215747851106
-0.7189308320274443,1.0927136180465964,-0.6674374741748721,1.3629344073222176,-0.06776746281977625,1.271967509684399,-1.504382364343877,-0.16176366777870194
1.584719364055154,0.36677475580294266,-1.6070391015527117,-0.8958809031302084,-1.2145037990145549,-1.2617925676415926,0.9310087230244178,-1.1003241975527407
0.8168359653609547,-0.8040943768481118,0.3148733180837784,1.1544283786650706,-1.2949022875300558,1.3218446765608949,-1.2440474550045075,0.39033076150014434
-0.5269599823538944,-1.5066158564387444,1.5534390996272942,0.5984123022460119,-0.6559458788015999,-1.5710310022758673,0.28716969992705255,1.4945196200578368
1.584719364055154,-0.8977639074601962,-0.06950916584351963,-1.3476439652206935,-1.303365286321161,-1.1420873671380025,1.0541779274430443,-0.21697311070658656
0.2409234163403051,0.6946181129452379,-1.4362024420294681,1.3976854120984088,0.21997449607780656,0.8729501746724317,-1.5141799146953585,-1.486790298047933
-1.4868142307216439,-0.19524242786956347,0.7846741317726982,0.9111713452317324,1.3751738310636905,1.3218446765608949,-1.2412481549040841,1.1080535195626444
-1.102872531374544,-1.0148508207253015,-0.06950916584351963,0.07714723060314435,0.3807714731088087,0.04498920452260006,1.3341079374853773,-0.05134478192293269
1.3927485143816043,-1.342694177867597,-0.45389164977081764,0.21615124970790903,-0.7744278618770751,0.9727045084254236,0.5153126581115538,-0.9346958687690867
-0.14301828300679467,0.17943569457877398,0.2294549883221566,0.2856532592602914,0.004168026904619456,0.6435152070405509,0.0940179929978431,0.9976346337068752
0.2409234163403051,0.41360952110898486,-0.6247283092940612,0.7374163213507766,0.36807697492215063,1.670984844696366,1.5664498458205134,0.6663779761395675
1.584719364055154,0.9990440874345121,-1.478911606910279,-1.3823949699968847,0.25805799063778073,1.3318201099361942,0.4901189572077438,1.0528440766347598
-0.3349891326803446,0.03893139866064743,1.254474945461618,1.1196773738888794,-0.18201794649969882,-0.6632665651236418,-0.38746162427496933,-0.21697311070658656
-0.9109016817009942,0.4370269037620059,0.9128016264151309,1.2934323977698352,0.1268815093756474,1.6410585445704688,0.6650752134842017,-0.8794864258412021
-0.5269599823538944,-1.5066158564387444,1.1690566156999962,0.6679143117983942,0.8166159108507356,0.8929010414230304,0.547504609266422,-0.6034392112017789
-1.294843381048094,0.5775311996801324,-1.1372382878637919,1.050175364336497,0.4527069628332044,-0.104642296106888,0.0940179929978431,-0.9899053116969714
-1.4868142307216439,-0.9445986727662383,-0.06950916584351963,-0.4788688458159144,0.6685134320063915,-0.8527997992543265,1.5510536952681848,-1.3763714121921637
-1.294843381048094,1.3034700619237862,0.10132749367972393,-1.5561499938778407,0.9985703848595012,-0.11461772948218696,-1.416204411180542,0.6663779761395675
0.6248651156874049,0.6009485823331536,-1.2653657825062246,1.5366894312031736,-0.2624164350151999,0.49388370641106316,-0.16491726629131476,1.5497290629857214
0.8168359653609547,-0.47625101970581657,-1.3934932771486572,-0.37461583148734084,-1.4049212718144257,-0.16449489635868286,0.32496025128276734,1.4945196200578368
0.6248651156874049,1.3737222098828494,1.3826024401040506,-0.027105783725429152,-0.5078433999572558,0.902876474798329,0.056227441642127986,0.44554020442802894
1.584719364055154,0.06234878131366852,-0.36847332000919586,-1.2433909508921202,-0.5416953951216773,-1.221890834140396,1.100366379100029,-1.4315808551200484
-1.294843381048094,1.0458788527405543,0.6138374722494546,-0.4441178410397232,-0.2285644398507784,-0.8827260993802241,1.6280344480298266,0.3351213185722597
-0.5269599823538944,0.9522093221284699,0.058618328798913044,-0.0966077932778115,-0.3851299174862279,1.351770976686792,-0.9025328427528616,1.1080535195626444
-1.102872531374544,-0.1015728972574791,1.638857429388916,-0.37461583148734084,1.0747373739794497,-1.2318662675156953,1.1577520311587073,1.3841007342020677
-1.4868142307216439,-0.1015728972574791,0.015909163918102154,-0.6873748744730613,-0.05507296463311818,1.271967509684399,0.6986668146892817,-0.10655422485081731
-1.102872531374544,-1.0382682033783226,0.6565466371302655,-0.8958809031302084,0.9731813884861851,-1.441350368396978,1.6336330482306733,-0.8794864258412021
-0.7189308320274443,1.0692962353935753,-0.8809832985789265,-1.2781419556683113,-1.565718248845428,0.6834169405417474,1.146554830757014,-0.8794864258412021
0.43289426601385494,0.36677475580294266,0.9982199561767526,-0.4788688458159144,-1.0410123237968945,0.064940071273198,0.6216860619276403,1.163262962490529
0.0489525666667552,1.490809123147955,-1.2653657825062246,0.42465727836505607,0.3130674827799657,0.44400653953456726,1.2949177360794506,0.9976346337068752
0.2409234163403051,1.748400332331187,-1.2226566176254137,0.42465727836505607,-1.1510313080812644,-1.0323576000097119,0.6118885115761585,0.22470243271649046
-0.7189308320274443,-0.49966840235883764,0.7419649668918873,0.7721673261269677,0.1988169991000431,0.1646944050261898,0.9701989244303444,-0.6586486541296636
-0.3349891326803446,-0.05473813195143693,-1.1799474527446028,-1.3476439652206935,-1.4176157700010839,0.9128519081736283,0.9366073232252644,0.9424251907789906
-1.4868142307216439,-0.21865981052258457,1.1263474508191853,0.4594082831412472,1.3878683292503484,0.49388370641106316,-1.2020579534981577,1.5497290629857214
0.6248651156874049,-0.8509291421541539,-0.7955649688173048,-0.7568768840254437,-1.129873811103501,0.48390827303576384,1.5566522954690316,-0.21697311070658656
0.0489525666667552,-0.40599887174675325,0.7846741317726982,-1.208639946115929,-1.6799687325253505,0.054964637897898676,-0.8297510401418552,-1.1003241975527407
-0.3349891326803446,-1.131937733990407,0.5711283073686437,1.3976854120984088,0.9054773981573421,-1.441350368396978,1.584645296473265,-0.10655422485081731
1.584719364055154,0.6946181129452379,1.0409291210575635,-0.7221258792492525,0.7658379181041033,0.39412937265807135,-1.2104558537994277,1.0528440766347598
0.8168359653609547,1.5376438884539971,0.2721641532029675,0.9111713452317324,-0.9436878376991827,1.1522623091808084,-0.45184552658470595,-1.2659525263363944
-0.9109016817009942,-0.7806769941950907,-1.094529122982981,-0.4788688458159144,0.21997449607780656,0.08489093802379664,-0.7891611886857168,0.5007496473559135
-1.102872531374544,-1.7173723003159342,0.8273832966535091,-0.9306319079063996,-1.2991337869256085,1.5512796441927756,-1.596759267657847,0.887215747851106
1.2007776647080546,-1.670537535009892,-0.1549274956051414,-1.0696359270111642,-1.4049212718144257,-1.2019399673897977,-1.0075065965187364,-1.2659525263363944
-0.7189308320274443,-0.9680160554192594,0.3148733180837784,0.007645221050762018,-1.320291283903372,1.4415498770644852,-0.7331751866772502,-0.9346958687690867
1.2007776647080546,0.15601831192575288,0.7846741317726982,-0.0966077932778115,-1.794219216205273,-0.12459316285748628,-0.48963607794042074,-1.6524186268315868
-0.14301828300679467,0.8585397915163856,1.5107299347464833,-1.5909009986540317,0.9139403969484474,0.3741785059074727,-0.20690676779766473,-0.8794864258412021
1.584719364055154,0.6009485823331536,-1.6070391015527117,1.050175364336497,1.1297468661216346,-0.8827260993802241,-0.2614931197559195,0.5559590902837982
0.2409234163403051,-1.2958594125615546,0.2294549883221566,0.7374163213507766,1.0451168782105809,0.5038591397863618,0.5447053091659986,-0.16176366777870194
-1.294843381048094,-1.0382682033783226,0.6565466371302655,0.7374163213507766,1.1805248588682669,1.3018938098102961,-0.6142049324092589,-1.5972091839037021
1.2007776647080546,-0.47625101970581657,-0.1976366604859523,-0.5136198505921056,0.19035400030893773,-1.6408590359029616,-0.8955345925018032,-0.32739199656235585
-0.3349891326803446,1.1161310006996175,-1.3934932771486572,-0.200860807606385,1.489424314743613,1.5512796441927756,-0.6547947838653972,0.05907410393283657
0.6248651156874049,-1.342694177867597,0.10132749367972393,0.5636612974698207,0.5288739519531528,-0.8029226323778306,1.1185618297527806,-0.10655422485081731
1.0088068150345046,-0.593337932970922,0.8273832966535091,-1.208639946115929,-1.658811235547587,-0.4537824642423593,-0.8185538397401618,0.44554020442802894
