0,1,2,3,4,5,6,7
0.43289426601385494,0.17943569457877398,-1.3507841122678463,-0.3051138219349585,1.53173930869914,0.35422763915687405,-1.529576065247687,0.39033076150014434
0.6248651156874049,0.7648702609043012,-0.49660081465162853,-1.1043869317873554,-0.27934243259741065,-0.37397899723996575,-0.7387737868780969,-0.5482297682738944
-1.4868142307216439,-1.131937733990407,1.1690566156999962,1.258681392993644,-0.4528339078150709,-0.21437206323517877,1.3285093372845307,0.05907410393283657
-0.9109016817009942,-1.62370276970385,0.9555107912959417,-0.8611298983540172,0.7912269144774194,-1.3216451678933878,0.47472280665541533,-0.6586486541296636
0.6248651156874049,-1.670537535009892,-0.6674374741748721,0.2509022544841002,0.1311130087712001,-0.5635122313706501,1.4600764420044268,0.721587419067452
1.584719364055154,-1.085102968684365,-1.6070391015527117,1.5366894312031736,0.046483020860146336,0.064940071273198,0.7140629652416098,-0.8242769829133174
-0.3349891326803446,1.490809123147955,0.9128016264151309,-0.4441178410397232,-1.0410123237968945,1.1522623091808084,-0.8479464907946066,-0.7138580970575482
-0.3349891326803446,-0.45283363705279545,1.1263474508191853,-1.000133917458782,1.0578113763972388,1.5313287774421778,0.09121869289741977,0.8320063049232214
0.43289426601385494,0.8585397915163856,-1.52162077179109,0.32040426403648253,-0.7448073661082064,1.042532542052518,0.9436055734763229,-1.045114754624856
1.584719364055154,-1.5534506217447868,0.9555107912959417,0.4941592879174384,-0.09738795858864506,-1.6807607694041584,1.2501289344726774,1.4945196200578368
-1.294843381048094,-0.4294162543997744,1.7242757591505378,0.007645221050762018,1.5909803002368776,-1.7106870695300558,-1.5827627671557303,0.5559590902837982
0.8168359653609547,-1.0616855860313439,-1.1799474527446028,-0.27036281715876737,-1.0706328195657633,-0.7430700321260354,1.6350326982808847,-0.6034392112017789
1.2007776647080546,-1.5534506217447868,-1.0091107932213592,1.640942445531747,-1.5360977530765592,0.13476810490029253,0.443930505550759,0.7767968619953367
0.0489525666667552,-0.5465031676648798,-0.6247283092940612,-0.8958809031302084,-1.239892795387871,0.4140802394086693,0.8974171218193379,-0.43781088241812505
1.0088068150345046,-0.49966840235883764,1.5107299347464833,1.7451954598603205,0.34268797854883454,-0.2043966298598798,-0.5106308286935957,-0.8242769829133174
-1.4868142307216439,1.3971395925358707,-1.3080749473870354,-0.7568768840254437,-1.2187352984101074,-0.0846914293562897,-0.6435975834637039,1.2184724054184137
0.43289426601385494,-0.8275117595011329,-0.2830549902475741,-0.200860807606385,1.0747373739794497,1.720862011572862,-0.45884377683576427,-1.321161969264279
-1.4868142307216439,-0.5465031676648798,0.44300081272621106,1.640942445531747,-0.8971413443481031,1.1522623091808084,-0.547021729999099,-0.9899053116969714
0.6248651156874049,0.3433573731499216,0.7846741317726982,-0.5136198505921056,-0.084693460401987,1.271967509684399,-0.7695660879827536,-1.2107430834085098
0.8168359653609547,0.5072790517210692,-0.36847332000919586,1.640942445531747,-0.13123995375306657,0.3143259056556775,1.4992666434103534,1.2736818483462984
0.0489525666667552,-1.2490246472555124,0.5284191424878328,0.2509022544841002,-0.8675208485792343,1.7108865781975626,-1.4511956624358338,1.2736818483462984
0.6248651156874049,1.6781481843721238,0.3148733180837784,-0.200860807606385,0.05494601965125171,-0.7031682986248388,-1.6023578678586936,0.11428354686072119
0.6248651156874049,-0.26549457582862673,-0.9664016283405483,-0.37461583148734084,-0.7617333636904171,-1.7106870695300558,-1.3406233084691124,-0.9899053116969714
-1.102872531374544,-0.6401726982769642,-0.41118248489000675,0.8416693356793501,1.734851279685669,-0.2842000968622733,-0.6547947838653972,0.9424251907789906
1.584719364055154,-0.26549457582862673,-0.5820191444132503,-0.9653829126825907,-0.004294971886485921,-0.6931928652495395,1.5636505457200898,1.4393101771299521
1.584719364055154,1.233217913964723,-0.710146639055683,1.5019384264269824,0.40616046948212486,0.5537363066628577,-1.4036075607286371,0.22470243271649046
0.8168359653609547,1.3503048272298284,0.3148733180837784,-0.8611298983540172,-1.7645987204364042,0.14474353827559186,-1.5407732656493804,-0.5482297682738944
-1.294843381048094,-0.9211812901132173,-0.026800000962708737,-1.208639946115929,1.3667108322725852,0.18464527177678844,0.9394066233256878,-0.05134478192293269
0.6248651156874049,-1.4597810911327023,-0.6247283092940612,1.1891793834412618,-1.3795322754411097,0.40410480603336996,0.8176370689572731,0.11428354686072119
0.8168359653609547,-0.14840766256352128,-0.32576415512838497,0.8764203404555413,1.4598038189747442,-1.4712766685228755,-0.9585188447613282,-1.2107430834085098
1.0088068150345046,-0.7338422288890485,0.44300081272621106,0.2856532592602914,-0.9309933395125246,0.9926553751760221,-0.1859120170444899,1.2184724054184137
0.6248651156874049,-1.5534506217447868,0.7846741317726982,0.5984123022460119,-1.455699264561058,1.2420412095585016,-1.4176040612307539,-1.3763714121921637
-1.4868142307216439,-0.24207719317560564,-0.2403458253667632,0.633163307022203,-1.1510313080812644,-0.553536797995351,-0.9599184948115398,-1.5972091839037021
-0.7189308320274443,0.08576616396668961,1.596148264508105,-1.3823949699968847,-0.3512779223218064,1.3318201099361942,1.4236855406989233,0.3351213185722597
-1.102872531374544,0.9522093221284699,-1.2226566176254137,-1.3128929604445023,0.9901073860683958,-1.4912275352734738,1.184345382112729,-1.5419997409758177
0.0489525666667552,1.3034700619237862,-0.11221833072433052,-0.826378893577826,0.8546994054107098,-0.24429836336107635,-1.6303508688629267,-0.05134478192293269
0.6248651156874049,1.3737222098828494,-0.6247283092940612,1.3629344073222176,1.679841787543484,1.670984844696366,-1.6135550682603865,1.4945196200578368
-1.4868142307216439,-0.9445986727662383,-0.6674374741748721,0.7026653165745854,0.7319859229396818,-0.7231191653754371,-1.1810632027449826,0.9976346337068752
-1.102872531374544,0.46044428641502705,0.3575824829645893,-0.23561181238257617,0.8123844114551829,1.401648143563288,0.8274346193087546,1.0528440766347598
0.6248651156874049,-1.670537535009892,-1.1799474527446028,0.11189823537933552,1.4047943268325593,-0.5036596311188551,1.1955425825144224,-0.7138580970575482
-0.14301828300679467,0.5306964343740903,-0.11221833072433052,-0.13135879805400266,-1.6630427349431398,1.1722131759314072,0.5111137079609186,1.604938505913606
-0.7189308320274443,-0.8040943768481118,0.015909163918102154,1.3976854120984088,-1.4768567615388215,1.461500743815083,-0.675789534618572,0.05907410393283657
1.3927485143816043,-1.4831984737857233,-1.0091107932213592,0.07714723060314435,1.692536285730142,1.3916727101879893,0.4579270060528757,-0.7690675399854329
0.0489525666667552,0.6243659649861747,-0.36847332000919586,0.1466492401555267,0.8039214126640776,-1.5909818690264657,0.4299340050486424,-0.43781088241812505
0.6248651156874049,1.6078960364130603,0.6565466371302655,1.4671874216507912,-1.3287542826944774,-1.4213995016463796,0.8834206213172212,0.6663779761395675
0.6248651156874049,-1.4129463258266601,0.7419649668918873,0.5289102926936295,1.4936558141391658,-0.16449489635868286,0.08282079259614977,0.22470243271649046
-0.3349891326803446,-0.6635900809299853,-0.36847332000919586,0.7026653165745854,1.6332952941924044,-1.3216451678933878,0.8260349692585431,0.16949298978860583
0.8168359653609547,-1.4129463258266601,0.058618328798913044,0.9806733547841148,-0.9986973298413676,1.6410585445704688,-0.4126553251787793,1.5497290629857214
1.3927485143816043,0.10918354661971069,-0.8809832985789265,0.5289102926936295,0.6558189338197334,0.7931467076700386,0.7336580659445732,-0.6586486541296636
1.3927485143816043,0.9287919394754488,1.6815665942697269,1.3629344073222176,0.9562553909039743,-1.5411047021499698,-1.563167666452767,0.8320063049232214
-1.4868142307216439,1.0224614700875332,0.48570997760702195,-1.5561499938778407,1.2482288491971099,-1.1520628005133018,0.46492525630393383,-0.8794864258412021
0.0489525666667552,-0.03132074929841584,-1.0091107932213592,0.5636612974698207,0.1988169991000431,1.2520166429338002,0.5503039093668453,1.5497290629857214
0.8168359653609547,0.15601831192575288,1.3398932752232398,-1.0696359270111642,-0.3851299174862279,-1.5111784020240722,0.5643004098689619,-1.1555336404806251
0.2409234163403051,0.20285307723179505,1.5534390996272942,-1.0696359270111642,1.4386463219969807,1.6909357114469648,0.08981904284720794,0.16949298978860583
-0.5269599823538944,0.9053745568224277,-1.0091107932213592,0.9806733547841148,0.33422497975772913,-1.3016943011427895,0.03803199098937649,-0.7138580970575482
-1.294843381048094,-1.0148508207253015,0.2294549883221566,0.4594082831412472,0.36384547552659796,-0.5635122313706501,-0.9991086962174665,1.4393101771299521
1.2007776647080546,0.08576616396668961,-1.478911606910279,1.5019384264269824,-0.9986973298413676,-0.24429836336107635,-1.2398485048538725,-1.5419997409758177
-1.102872531374544,1.3971395925358707,1.7669849240313487,-0.5136198505921056,-0.9267618401169719,0.34425220578157545,0.11781204385144124,1.2736818483462984
-1.4868142307216439,0.3433573731499216,-0.026800000962708737,-0.027105783725429152,0.1311130087712001,1.4814516105656819,1.049978977292409,-0.21697311070658656
1.584719364055154,1.748400332331187,-0.8382741336981157,-1.417145974773076,0.4569384622287571,0.43403110615926793,-1.1180789504854578,0.9424251907789906
-0.7189308320274443,-0.14840766256352128,0.8273832966535091,0.8764203404555413,-0.9140673419303139,1.4515253104397838,0.6034906112748886,-1.1555336404806251
0.8168359653609547,-0.5465031676648798,-0.8382741336981157,-1.2433909508921202,1.4047943268325593,-1.5411047021499698,-0.45604447673534093,0.05907410393283657
-1.4868142307216439,0.8117050262103434,-1.05181995810217,-0.826378893577826,-0.7321128679215483,0.9826799418007228,1.1017660291502407,-0.8242769829133174
0.8168359653609547,-0.26549457582862673,-1.4362024420294681,-1.6256520034302229,0.7827639156863141,1.3218446765608949,1.184345382112729,-0.10655422485081731
0.6248651156874049,1.1395483833526387,0.9982199561767526,1.0849263691126882,0.7235229241485764,-0.4837087643682569,1.5328582446154335,-1.2107430834085098
-1.102872531374544,1.7015655670251448,-0.32576415512838497,-1.000133917458782,0.5500314489309163,0.5337854399122597,-0.2321004687014747,0.39033076150014434
1.2007776647080546,1.5844786537600393,-0.026800000962708737,-1.660403008206414,-0.18201794649969882,-0.21437206323517877,0.9296090729742063,-1.5419997409758177
-0.3349891326803446,0.7180354955982591,0.2294549883221566,0.8416693356793501,1.5275078093035872,0.6734415071664481,-0.6911856851709003,-1.6524186268315868
-0.5269599823538944,0.9053745568224277,0.5711283073686437,-0.0966077932778115,0.24113199305557,-0.07471599598099038,-1.4987837641430304,1.4393101771299521
0.0489525666667552,0.6946181129452379,-0.41118248489000675,-0.061856788501620324,0.9647183896950797,-1.381497768145183,0.960401374078863,-0.2721825536344712
-0.7189308320274443,-1.389528943173639,1.0836382859383744,0.9111713452317324,0.8716254029929206,1.3218446765608949,0.4901189572077438,1.4393101771299521
-1.4868142307216439,-0.26549457582862673,-1.3507841122678463,-0.4788688458159144,-1.510708756703243,0.7532449741688413,-0.29228542086057613,0.5007496473559135
0.0489525666667552,1.771817714984208,1.0409291210575635,-0.7221258792492525,-0.059304464028670865,-0.7530454655013347,0.7140629652416098,-1.4315808551200484
0.2409234163403051,-0.03132074929841584,0.058618328798913044,-0.3051138219349585,-0.8844468461614451,-0.5834630981212487,-0.6002084319071422,0.16949298978860583
-0.5269599823538944,-1.2724420299085335,-1.52162077179109,-1.451896979549267,-0.8209743552281548,-0.6233648316224453,0.5027158076596486,0.5559590902837982
-0.9109016817009942,-1.62370276970385,1.254474945461618,-0.4441178410397232,1.5105818117213765,0.8330484411712351,-0.9529202445604815,0.9976346337068752
0.8168359653609547,-0.1015728972574791,-1.094529122982981,0.35515526881267373,-1.4430047663744,0.25447330540388224,1.1213611298532042,0.5007496473559135
-0.9109016817009942,-0.1249902799105002,-1.2226566176254137,0.9806733547841148,1.557128305072456,0.9826799418007228,-1.1656670521926544,0.9424251907789906
-0.14301828300679467,1.4439743578419129,0.9555107912959417,0.18140024493171786,0.9520238915084216,1.3916727101879893,0.5768972603208671,1.2736818483462984
1.3927485143816043,-0.26549457582862673,0.6992558020110764,-0.27036281715876737,-0.8590578497881289,0.7332941074182433,-1.1152796503850344,1.4945196200578368
0.8168359653609547,-0.49966840235883764,0.2721641532029675,-0.826378893577826,-0.9056043431392086,-1.3216451678933878,-0.058543862475228234,0.16949298978860583
-1.4868142307216439,0.08576616396668961,-1.05181995810217,1.3629344073222176,-0.23279593924633107,-0.93260326625672,0.8694241208151046,-1.486790298047933
1.2007776647080546,-0.33574672378769,1.1263474508191853,0.9111713452317324,-0.6432513806149418,-0.11461772948218696,0.6146878116765818,0.887215747851106
1.0088068150345046,1.256635296617744,-0.2403458253667632,0.007645221050762018,0.8927828999706839,0.40410480603336996,0.469124206454569,-0.7138580970575482
-0.3349891326803446,-1.1553551166434282,0.2721641532029675,1.7451954598603205,0.6008094416775485,-1.6408590359029616,0.6496790629318733,-1.5419997409758177
1.0088068150345046,1.0692962353935753,1.638857429388916,1.5714404359793646,-1.167957305663475,-0.4537824642423593,1.1731481817110356,-0.2721825536344712
0.6248651156874049,-0.19524242786956347,-0.06950916584351963,1.7451954598603205,0.26652098942888613,1.3916727101879893,1.6686242994859648,0.16949298978860583
-0.14301828300679467,-0.4294162543997744,-1.1372382878637919,-0.3398648267111497,0.19458549970449043,1.2819429430596982,-1.363017709272499,1.4393101771299521
-0.9109016817009942,1.3268874445768073,-1.2653657825062246,1.223930388217453,-1.387995274232215,-0.024838829104494482,0.29276830012789923,1.604938505913606
-0.5269599823538944,-1.7173723003159342,-1.2226566176254137,-0.617872864920679,-1.2145037990145549,1.541304210817477,-1.1936600531968877,0.05907410393283657
0.8168359653609547,1.4205569751888918,1.7669849240313487,0.35515526881267373,-1.0579383213791054,1.2320657761832023,1.517462094063105,0.3351213185722597
-0.3349891326803446,0.24968784253783724,-1.2653657825062246,1.640942445531747,-0.40205591506843863,-0.8128980657531295,-1.221653054201121,-1.6524186268315868
1.0088068150345046,0.7180354955982591,0.9128016264151309,-1.208639946115929,-0.8632893491836816,-1.331620601268687,1.5748477461217831,-0.6034392112017789
-1.4868142307216439,1.3503048272298284,-0.026800000962708737,1.6061914407555558,-0.8125113564370494,1.62110767781987,0.27737214957557105,-0.7690675399854329
-0.9109016817009942,1.209800531311702,0.9128016264151309,-1.0696359270111642,1.1170523679349764,1.1622377425561077,-1.4847872636409138,-1.4315808551200484
-1.102872531374544,0.9053745568224277,0.3575824829645893,-0.5831218601444879,0.7573749193129979,0.49388370641106316,0.007239689884719865,-1.1003241975527407
-0.9109016817009942,-1.4831984737857233,-0.49660081465162853,1.1891793834412618,1.6544527911701679,-1.7007116361547567,-0.19291026729554808,0.44554020442802894
-0.5269599823538944,0.8585397915163856,-1.1799474527446028,0.4941592879174384,-0.6305568824282838,0.9228273415489276,-0.3006833211618461,-0.43781088241812505
-0.5269599823538944,0.8117050262103434,-0.45389164977081764,0.42465727836505607,0.47386445981096786,-0.4837087643682569,-0.1215281147347533,-0.9899053116969714
-0.14301828300679467,0.6477833476391958,-1.0091107932213592,-0.16610980283019383,0.8081529120596302,-0.1844457631092815,-0.7905608387359285,-0.5482297682738944
-0.9109016817009942,0.5775311996801324,1.4680207698656724,0.8764203404555413,0.8970143993662367,-1.4513258017722772,-1.1432726513892677,0.2799118756443751
-1.4868142307216439,1.209800531311702,-1.1799474527446028,1.0154243595603059,0.11418701118898934,-1.4912275352734738,1.3243103871338955,1.328891291274183
1.584719364055154,-1.7173723003159342,-0.9664016283405483,-1.3823949699968847,0.7277544235441291,1.5812059443186737,1.5216610442137402,-0.8242769829133174
-1.102872531374544,1.467391740494934,1.6815665942697269,-1.417145974773076,0.8250789096418409,-0.5136350644941542,0.751853516597325,0.5007496473559135
-0.7189308320274443,1.3034700619237862,-0.1549274956051414,-1.208639946115929,-0.9013728437436558,1.1722131759314072,-0.5022329283923257,-1.2107430834085098
-1.4868142307216439,0.46044428641502705,0.7846741317726982,-0.0966077932778115,-0.804048357645944,0.23452243865328434,-1.6471466694654666,-0.9346958687690867
1.2007776647080546,1.209800531311702,0.14403665856053482,-0.27036281715876737,-1.1764203044545805,-0.1545194629833839,1.208139432966327,1.163262962490529
1.0088068150345046,0.4838616690680481,0.9128016264151309,-0.9653829126825907,1.4724983171614023,1.2121149094326036,0.4327333051490657,-1.1555336404806251
-0.7189308320274443,-0.8509291421541539,0.40029164784540017,-0.5831218601444879,0.12265000998009473,-1.112161067012105,-0.42245287553026095,-1.3763714121921637
1.0088068150345046,-0.00790336664539475,-0.32576415512838497,-0.200860807606385,-0.8548263503925763,-0.5136350644941542,1.2809212355773338,1.0528440766347598
-0.3349891326803446,1.467391740494934,-1.5643299366719008,-0.27036281715876737,-0.6897978739660214,-1.0323576000097119,1.6812211499378695,0.6111685332116829
0.0489525666667552,-0.17182504521654238,0.6992558020110764,-1.034884922234973,0.24536349245112268,-0.39392986399056407,0.7364573660449966,1.163262962490529
-0.14301828300679467,0.24968784253783724,-0.41118248489000675,1.5019384264269824,-0.4866859029794924,0.3642030725321734,0.21298824726583446,0.0038646610049519396
-0.14301828300679467,-1.4831984737857233,0.87009246153432,1.2934323977698352,1.2651548467793206,-0.1345685962327856,-0.6407982833632806,-1.321161969264279
0.2409234163403051,0.22627045988481614,0.8273832966535091,-0.4788688458159144,0.4146234682732302,0.38415393928277203,-1.2636425557074709,0.39033076150014434
-0.14301828300679467,0.4838616690680481,-0.1549274956051414,-0.40936683626353204,0.1988169991000431,0.4240556727839686,-0.7527702873802136,-0.4930203253460097
1.3927485143816043,-1.4831984737857233,0.18674582344134572,1.223930388217453,1.650221291774615,0.23452243865328434,-0.10193301403179,-0.6586486541296636
-1.102872531374544,0.22627045988481614,-1.3507841122678463,0.7026653165745854,0.7954584138729721,1.7009111448222634,-0.6687912843675137,-1.321161969264279
1.2007776647080546,0.7882876435573223,0.9982199561767526,-0.8958809031302084,0.9604868902995269,-0.6433156983730436,-0.9151296932047666,0.39033076150014434
-0.3349891326803446,-0.9211812901132173,-0.1549274956051414,1.5714404359793646,-0.34704642292625365,0.8031221410453372,1.5776470462222068,-0.16176366777870194
-1.4868142307216439,-0.26549457582862673,-0.6674374741748721,0.8069183309031589,0.6685134320063915,-1.2817434343921912,0.5279095085634586,-1.5419997409758177
-1.4868142307216439,1.2800526792707652,0.8273832966535091,-1.660403008206414,-1.7476727228541935,-1.221890834140396,-1.071890498828473,-1.5972091839037021
1.0088068150345046,0.4838616690680481,0.7846741317726982,-0.3398648267111497,-1.5614867494498752,-1.5012029686487731,1.306114936481144,-1.045114754624856
-1.102872531374544,-0.7104248462360274,1.4253116049848615,-0.23561181238257617,0.14803900635341086,0.8330484411712351,0.8946178217189145,1.3841007342020677
0.6248651156874049,-0.07815551460445802,0.40029164784540017,1.6756934503079381,-6.34724909332326e-05,0.902876474798329,-0.34267282266819604,0.8320063049232214
1.0088068150345046,-1.600285387050829,0.2294549883221566,-1.451896979549267,0.6854394295886023,1.7108865781975626,-0.393060224475816,-1.486790298047933
0.0489525666667552,-0.7104248462360274,-0.9664016283405483,-1.5213989891016495,0.08879801481567322,-0.104642296106888,0.028234440637894685,-1.5419997409758177
-1.4868142307216439,0.8585397915163856,-0.9236924634597374,-1.6256520034302229,0.10995551179343666,-0.01486339572919516,1.3383068876360118,-0.7690675399854329
0.43289426601385494,-0.2889119584816478,-0.9236924634597374,1.3629344073222176,-1.510708756703243,-1.5710310022758673,-1.6037575179089052,-1.3763714121921637
-1.102872531374544,0.015514016007626339,0.9128016264151309,-1.6951540129826053,0.3130674827799657,0.49388370641106316,-1.3616180592222873,-0.9899053116969714
0.0489525666667552,-0.40599887174675325,-0.49660081465162853,1.5019384264269824,-1.3626062778588988,-0.7630208988766336,1.3942928896444784,-0.5482297682738944
0.6248651156874049,0.9053745568224277,-1.3080749473870354,1.1196773738888794,0.08456651542012053,0.5038591397863618,-0.019353661069301926,-1.2107430834085098
1.2007776647080546,-1.600285387050829,0.015909163918102154,-1.3128929604445023,-0.8421318522059182,0.7532449741688413,1.1395565805059558,-0.4930203253460097
