0,1,2,3,4,5,6,7
-0.14301828300679467,-0.2889119584816478,-0.11221833072433052,1.6756934503079381,0.7996899132685248,0.7033678072923454,-1.2860369565108574,-0.4930203253460097
-0.7189308320274443,-1.62370276970385,-1.1799474527446028,-0.23561181238257617,0.5373369507442581,-1.441350368396978,1.5734480960715715,-0.32739199656235585
1.3927485143816043,0.8819571741694067,1.3826024401040506,1.5714404359793646,-1.578412747032086,-1.0124067332591131,-1.6485463195156784,1.5497290629857214
1.3927485143816043,-0.26549457582862673,-0.11221833072433052,0.2509022544841002,0.8208474102462883,-1.4912275352734738,-1.5309757152978984,1.5497290629857214
-0.3349891326803446,0.7180354955982591,-0.1549274956051414,-1.2433909508921202,-0.15239745073083,0.015062904396702097,0.15700224525736786,1.2736818483462984
-0.7189308320274443,1.0224614700875332,0.5284191424878328,0.18140024493171786,0.1268815093756474,-0.3839544306152651,1.4278844908495585,1.3841007342020677
0.6248651156874049,-0.14840766256352128,-1.478911606910279,-1.1391379365635466,-1.7899877168097202,0.1646944050261898,-1.3070317072640325,-0.7138580970575482
-0.14301828300679467,-1.5300332390917655,1.638857429388916,-0.061856788501620324,1.2566918479882152,-1.4812521018981748,-0.3342749223669261,0.22470243271649046
1.584719364055154,-1.62370276970385,-0.026800000962708737,-1.000133917458782,1.5486653062813507,-0.39392986399056407,0.9352076731750529,1.2184724054184137
1.584719364055154,-0.8509291421541539,-1.05181995810217,-0.4441178410397232,1.447109320788086,1.3417955433114934,-0.06134316257565156,-0.4930203253460097
-1.102872531374544,0.27310522519085834,-1.3934932771486572,0.6679143117983942,1.4132573256236647,-0.12459316285748628,1.675622549737023,-0.21697311070658656
0.6248651156874049,-0.3123293411346689,1.3398932752232398,-0.9306319079063996,-1.1129478135212902,-1.431374935021679,-1.4399984620341404,1.2184724054184137
1.2007776647080546,1.6547308017191027,-0.8382741336981157,0.1466492401555267,1.3243958383170582,0.08489093802379664,0.7644503670492299,0.3351213185722597
-0.7189308320274443,0.7648702609043012,-1.4362024420294681,0.21615124970790903,0.4273179664598883,-1.4812521018981748,-1.4008082606282137,0.9976346337068752
0.8168359653609547,-0.6870074635830064,1.2971841103424289,-0.7568768840254437,-6.34724909332326e-05,-0.8428243658790272,0.9212111726729363,-0.38260143949024045
1.3927485143816043,0.08576616396668961,1.6815665942697269,-0.3051138219349585,-0.8675208485792343,0.3741785059074727,-0.28528717060951797,-1.486790298047933
-0.14301828300679467,-0.6401726982769642,0.14403665856053482,-1.451896979549267,-0.7278813685259956,-0.2842000968622733,-0.35806897322052456,0.2799118756443751
1.3927485143816043,-1.5066158564387444,1.0836382859383744,-1.208639946115929,0.44001246464654636,-1.0722593335109083,0.16819944565906117,-0.05134478192293269
0.0489525666667552,-0.21865981052258457,-1.2653657825062246,0.633163307022203,-1.2991337869256085,0.6335397736652515,0.960401374078863,-0.7138580970575482
-1.4868142307216439,-0.6401726982769642,-0.026800000962708737,1.0154243595603059,-0.3174259271573848,1.561255077568075,1.2613261348743707,0.9976346337068752
-0.9109016817009942,-0.8275117595011329,0.18674582344134572,1.7104444550841293,-1.8111452137874837,1.092409708929014,0.07862184244551462,-1.3763714121921637
-1.4868142307216439,1.0458788527405543,1.7242757591505378,0.42465727836505607,1.7306197802901162,-1.391473201520482,1.36210093848961,1.4945196200578368
-1.4868142307216439,0.9522093221284699,-1.094529122982981,0.9111713452317324,-1.591107245218744,-0.8128980657531295,-0.717779036124922,0.0038646610049519396
-0.9109016817009942,1.6547308017191027,0.6992558020110764,-1.451896979549267,-0.3047314289707268,-0.9525541330073183,1.584645296473265,1.328891291274183
-0.9109016817009942,-0.5465031676648798,1.7242757591505378,0.38990627358886487,-0.14393445193972462,0.4140802394086693,0.7294591157939384,1.0528440766347598
1.584719364055154,-0.17182504521654238,-1.2653657825062246,-0.4788688458159144,0.1988169991000431,1.0624834088031159,-1.0354995975229695,1.4393101771299521
0.8168359653609547,-1.1553551166434282,1.211765780580807,0.7721673261269677,0.39769747069101946,1.7408128783234607,0.2367822981194326,0.11428354686072119
1.3927485143816043,-1.647120152356871,1.5534390996272942,-1.451896979549267,-1.0706328195657633,-1.1420873671380025,0.6468797628314503,-0.6034392112017789
-1.4868142307216439,-0.24207719317560564,1.5534390996272942,0.1466492401555267,-1.4345417675832945,-0.8128980657531295,0.12201099400207639,1.2736818483462984
-0.5269599823538944,-0.9914334380722805,0.5284191424878328,-0.061856788501620324,-0.12277695496196118,0.6135889069146528,-0.4616430769361876,0.6663779761395675
0.0489525666667552,-1.7173723003159342,1.2971841103424289,-0.5831218601444879,-0.6474828800104945,-1.4712766685228755,0.8722234209155278,0.6111685332116829
-0.3349891326803446,1.4439743578419129,1.4253116049848615,-1.208639946115929,0.4823274586020732,0.3741785059074727,1.063975477794526,0.2799118756443751
-1.294843381048094,-1.7173723003159342,-1.3507841122678463,0.7721673261269677,-0.4147504132550967,-0.47373333099295756,0.019836540336624693,-0.10655422485081731
-0.9109016817009942,-0.45283363705279545,0.87009246153432,1.1891793834412618,0.3511509773399399,-1.431374935021679,1.1703488816106127,-1.4315808551200484
-1.102872531374544,-0.8977639074601962,0.9555107912959417,0.007645221050762018,1.2905438431526366,-0.26424923011167467,1.39569253969469,0.44554020442802894
-0.14301828300679467,-0.7572596115420697,0.7846741317726982,1.6061914407555558,0.6135039398642066,-0.7430700321260354,-1.258043955506624,-1.1555336404806251
0.2409234163403051,0.2965226078438794,-0.8382741336981157,-0.3051138219349585,-1.375300776045557,-0.5236104978694535,-0.7121804359240753,1.0528440766347598
-0.7189308320274443,1.3034700619237862,0.6565466371302655,1.4671874216507912,1.150904363099398,-0.4936841977435559,-0.9361244439579416,-0.21697311070658656
1.3927485143816043,0.8819571741694067,1.5534390996272942,-1.451896979549267,-1.794219216205273,0.5038591397863618,-1.5351746654485336,0.39033076150014434
-1.4868142307216439,0.24968784253783724,-0.45389164977081764,-0.617872864920679,-0.5163063987483612,-1.6308836025276625,-0.7121804359240753,-1.6524186268315868
1.2007776647080546,-0.9914334380722805,0.9555107912959417,0.8416693356793501,0.29190998580220223,0.8130975744206365,-1.6569442198169484,0.2799118756443751
1.3927485143816043,1.724982949678166,-0.7955649688173048,0.633163307022203,-0.2285644398507784,0.38415393928277203,-1.6345498190135617,0.39033076150014434
0.0489525666667552,0.9990440874345121,-1.52162077179109,-1.0696359270111642,-1.032549325005789,-0.6532911317483429,-0.7625678377316952,0.6663779761395675
1.3927485143816043,-1.647120152356871,-1.094529122982981,0.21615124970790903,0.20727999789114848,-1.0822347668862078,-0.8325503402422785,0.11428354686072119
0.43289426601385494,-1.3192767952145759,-0.32576415512838497,-0.7568768840254437,0.1311130087712001,-1.002431299883814,-0.5806133312041789,1.3841007342020677
-1.294843381048094,0.8351224088633645,-0.026800000962708737,0.18140024493171786,-0.6347883818238365,1.7607637450740585,0.28856934997726436,-1.1555336404806251
0.0489525666667552,0.10918354661971069,-0.6674374741748721,-0.7221258792492525,-0.21163844226856765,1.3617464100620913,-0.0025578604667619454,1.2736818483462984
1.584719364055154,-0.9211812901132173,-0.9236924634597374,1.3281834025460264,1.4555723195791914,0.005087471021402774,0.5782969103710786,-1.5419997409758177
1.584719364055154,-1.600285387050829,-0.45389164977081764,-1.034884922234973,-0.3258889259484902,0.14474353827559186,-1.479188663440067,-0.7690675399854329
1.584719364055154,1.6547308017191027,0.18674582344134572,-0.826378893577826,-0.1185454555664085,0.7332941074182433,1.3579019883389754,-1.6524186268315868
-1.102872531374544,-1.342694177867597,-1.3507841122678463,1.3629344073222176,1.3074698407348475,0.6734415071664481,0.5055151077600719,-0.32739199656235585
0.2409234163403051,0.6946181129452379,0.6992558020110764,-0.826378893577826,-0.13123995375306657,-0.5036596311188551,-1.596759267657847,-1.6524186268315868
1.2007776647080546,-0.8275117595011329,0.9982199561767526,1.6061914407555558,0.4823274586020732,0.2744241721544809,0.4243354048477957,1.4393101771299521
-1.102872531374544,0.8351224088633645,1.596148264508105,-0.16610980283019383,1.2228398528237936,1.0824342755537146,1.0009912255350006,1.163262962490529
1.2007776647080546,1.6547308017191027,-1.2226566176254137,-1.417145974773076,0.7531434199174453,1.7607637450740585,-0.030550861470995245,-0.4930203253460097
-1.294843381048094,-1.7173723003159342,-0.6674374741748721,-1.3476439652206935,1.1212838673305292,0.4140802394086693,-1.017304146870218,1.2736818483462984
0.0489525666667552,-0.45283363705279545,-0.36847332000919586,0.35515526881267373,0.2707524888244388,-1.221890834140396,0.5377070589149404,-0.9346958687690867
0.2409234163403051,-0.9445986727662383,-1.0091107932213592,-1.1043869317873554,1.5402023074902453,-1.3116697345180885,1.6770221997872345,-1.1003241975527407
-0.3349891326803446,-0.593337932970922,-0.5820191444132503,-1.1043869317873554,-0.8505948509970236,-0.8228734991284289,-0.0459470120233234,-1.5419997409758177
-0.3349891326803446,0.7414528782512801,1.3826024401040506,0.35515526881267373,-0.12700845435751387,-1.1620382338886008,-0.9781139454642915,0.887215747851106
1.584719364055154,0.46044428641502705,0.7846741317726982,-0.200860807606385,1.4047943268325593,-0.1844457631092815,-0.45044587653449425,-0.6586486541296636
0.6248651156874049,1.3737222098828494,-0.2830549902475741,-0.8611298983540172,-0.3724354192995698,0.08489093802379664,-0.6449972335139156,1.2736818483462984
-1.294843381048094,0.46044428641502705,-1.52162077179109,0.9459223500079236,0.49925345618428396,-0.9226278328814207,1.329908987334742,1.604938505913606
0.43289426601385494,0.6946181129452379,-0.5820191444132503,-0.027105783725429152,-0.9436878376991827,-1.3016943011427895,0.8946178217189145,-1.2659525263363944
0.43289426601385494,-0.33574672378769,-0.49660081465162853,1.3629344073222176,1.4132573256236647,0.04498920452260006,-1.1040824499833413,-0.10655422485081731
-1.102872531374544,-0.1249902799105002,-0.6674374741748721,-0.5483708553682967,1.0239593812328174,1.4415498770644852,0.26477529912366593,-0.9899053116969714
-1.4868142307216439,-0.6401726982769642,-0.5393099795324394,-0.4788688458159144,-0.28780543138851605,-1.391473201520482,-0.3566693231703127,-1.6524186268315868
0.8168359653609547,-0.9211812901132173,0.2294549883221566,-1.451896979549267,-1.8026822149963784,-0.603413964871847,-1.428801261632447,0.6663779761395675
1.3927485143816043,-0.05473813195143693,0.2294549883221566,-0.4441178410397232,0.10149251300233128,-0.3839544306152651,0.2521784486717611,-0.4930203253460097
0.2409234163403051,-0.8977639074601962,-0.8809832985789265,-1.2781419556683113,-0.32165742655293755,0.08489093802379664,-0.08233791332882669,0.6111685332116829
0.2409234163403051,0.4838616690680481,-1.2653657825062246,-0.6526238696968703,-1.7561357216452989,1.2021394760573043,-0.6953846353215353,-0.38260143949024045
1.3927485143816043,-0.8743465248071751,1.7669849240313487,-1.6951540129826053,0.25805799063778073,0.7632204075441406,-0.41825392537962597,1.4945196200578368
-1.294843381048094,-1.62370276970385,0.7846741317726982,1.1891793834412618,0.07187201723346247,1.0525079754278166,-0.6897860351206887,-0.43781088241812505
1.2007776647080546,-0.17182504521654238,-0.36847332000919586,1.5019384264269824,-0.6728718763838106,-0.6732419984989412,-1.4399984620341404,-0.8794864258412021
-1.102872531374544,-0.00790336664539475,0.87009246153432,1.7451954598603205,-0.8336688534148128,-0.7330945987507363,-0.29228542086057613,0.5559590902837982
-1.102872531374544,1.748400332331187,-1.6497482664335226,-1.6951540129826053,1.4978873135347184,-1.3415960346439861,1.6350326982808847,0.887215747851106
0.2409234163403051,-0.9211812901132173,-0.1549274956051414,-1.2781419556683113,-0.0466099658420128,0.5637117400381569,-0.5274266292961357,-0.10655422485081731
-0.5269599823538944,-1.085102968684365,0.058618328798913044,-0.027105783725429152,1.4513408201836389,-0.14454402960808457,0.36555010273890576,-1.2659525263363944
1.0088068150345046,1.1395483833526387,0.2294549883221566,-0.061856788501620324,0.2326689942644646,-0.8827260993802241,-1.4078065108792723,0.7767968619953367
1.3927485143816043,-1.0616855860313439,-0.11221833072433052,-0.200860807606385,-0.07623046161088162,-0.6333402649977445,-0.2614931197559195,-1.4315808551200484
0.0489525666667552,0.46044428641502705,1.638857429388916,0.9111713452317324,-0.18624944589525153,0.8031221410453372,-0.023552611219936764,0.11428354686072119
1.3927485143816043,-1.2021898819494703,0.8273832966535091,-1.417145974773076,-0.21586994166412032,-0.7330945987507363,1.6112386474272866,-1.5972091839037021
-1.102872531374544,1.6313134190660816,1.4253116049848615,0.35515526881267373,-1.7899877168097202,-1.1420873671380025,0.6692741636348366,1.328891291274183
0.8168359653609547,0.8585397915163856,-0.41118248489000675,-1.5561499938778407,-0.8802153467658924,0.8729501746724317,0.8498290201121412,0.9424251907789906
-1.102872531374544,1.514226505800976,-1.0091107932213592,-0.6526238696968703,-0.17355494770859345,-1.3715223347698837,0.9170122225223012,-0.16176366777870194
-0.14301828300679467,1.0224614700875332,-1.6497482664335226,0.21615124970790903,0.2707524888244388,0.3342767724062761,-0.9851121957153498,-0.7690675399854329
-1.4868142307216439,0.6946181129452379,0.48570997760702195,0.9459223500079236,1.015496382441712,1.6011568110692715,0.17519769591011936,0.887215747851106
-0.9109016817009942,0.41360952110898486,-0.6247283092940612,1.1544283786650706,-1.1637258062679225,-0.29417553023757226,1.2963173861296622,0.05907410393283657
-0.3349891326803446,1.1629657660056598,1.3398932752232398,-0.37461583148734084,-0.8759838473703397,0.23452243865328434,0.8876195714678563,0.2799118756443751
-1.102872531374544,-1.4363637084796812,0.2294549883221566,0.9806733547841148,-1.2145037990145549,0.015062904396702097,0.43693225529970053,1.328891291274183
-0.14301828300679467,0.9287919394754488,-1.3507841122678463,0.9459223500079236,1.1297468661216346,1.431574443689186,-0.9193286433554015,1.3841007342020677
1.3927485143816043,0.6243659649861747,-1.1372382878637919,-1.3128929604445023,-1.4176157700010839,1.4714761771903826,0.4537280559022405,-1.045114754624856
-0.14301828300679467,-0.6401726982769642,0.3575824829645893,0.7026653165745854,0.6388929362375226,-0.9625295663826172,-0.9011331927026499,-0.5482297682738944
-0.3349891326803446,0.20285307723179505,-1.6070391015527117,0.04239622582695319,0.4907904573931786,1.0624834088031159,-0.7065818357232286,-1.4315808551200484
1.3927485143816043,0.27310522519085834,-1.1799474527446028,-0.7568768840254437,-1.6080332428009547,-1.6209081691523632,-1.2482464051551425,1.3841007342020677
0.8168359653609547,-1.4597810911327023,0.5284191424878328,0.8416693356793501,1.557128305072456,-1.6308836025276625,0.16260084545821452,0.887215747851106
-1.294843381048094,-0.9914334380722805,0.18674582344134572,0.7026653165745854,1.2990068419437422,1.0225816753019195,-0.31188052156353946,-0.7690675399854329
-1.294843381048094,0.9522093221284699,1.1690566156999962,-1.000133917458782,1.4047943268325593,0.2744241721544809,-0.6855870849700537,0.8320063049232214
-0.14301828300679467,-0.6401726982769642,0.3575824829645893,1.4324364168746,1.0874318721661076,-0.11461772948218696,1.5524533453183964,-0.2721825536344712
1.584719364055154,-1.4363637084796812,1.1263474508191853,0.5636612974698207,0.46540146101986246,1.222090342807903,0.6160874617267936,0.9976346337068752
1.2007776647080546,-1.131937733990407,1.3826024401040506,0.2856532592602914,0.04225152146459365,0.23452243865328434,1.6448302486323667,1.1080535195626444
-1.4868142307216439,-0.8275117595011329,0.058618328798913044,0.7026653165745854,0.8843199011795786,-1.6807607694041584,-0.3244773720154446,-1.1555336404806251
-1.102872531374544,-0.9914334380722805,0.9982199561767526,-0.8958809031302084,-0.31319442776183215,0.5537363066628577,1.342505837786647,0.6663779761395675
-0.9109016817009942,0.7648702609043012,1.7669849240313487,1.1891793834412618,0.34268797854883454,0.09486637139909596,1.383095689242785,-1.5972091839037021
-0.3349891326803446,-0.24207719317560564,1.5534390996272942,0.8764203404555413,0.5754204453042324,0.9527536416748249,-0.2712906701074013,-0.6034392112017789
-0.7189308320274443,0.9522093221284699,1.2971841103424289,0.8069183309031589,1.1001263703527657,0.8031221410453372,-1.3196285577159375,-1.2107430834085098
-1.294843381048094,-1.131937733990407,1.1690566156999962,0.11189823537933552,-0.23702743864188378,-1.1720136672639,0.8540279702627764,-1.3763714121921637
-0.7189308320274443,-0.6635900809299853,1.4680207698656724,-1.4866479843254583,-1.320291283903372,-0.9525541330073183,-1.416204411180542,1.2184724054184137
-0.7189308320274443,1.3503048272298284,1.6815665942697269,-0.5831218601444879,-1.1129478135212902,0.8629747412971324,0.9254101228235712,-0.8794864258412021
1.3927485143816043,-1.1553551166434282,-0.6674374741748721,-1.0696359270111642,-0.8463633516014709,1.1522623091808084,-0.5806133312041789,-0.6586486541296636
-0.9109016817009942,0.4838616690680481,-0.7955649688173048,0.633163307022203,0.8970143993662367,1.351770976686792,1.4208862405985003,0.7767968619953367
-1.102872531374544,0.6243659649861747,1.5107299347464833,-0.5831218601444879,1.3032383413392947,0.6435152070405509,0.8204363690576965,-1.1555336404806251
0.2409234163403051,1.6078960364130603,-1.52162077179109,1.223930388217453,-0.004294971886485921,-1.331620601268687,-1.5813631171055185,-1.486790298047933
1.584719364055154,-1.4129463258266601,0.18674582344134572,0.9111713452317324,1.6586842905657206,-1.5012029686487731,1.0079894757860595,-1.045114754624856
-1.102872531374544,-1.131937733990407,-0.7528558039364939,-0.5136198505921056,-1.7392097240630882,0.23452243865328434,0.9128132723716663,-0.10655422485081731
1.584719364055154,0.08576616396668961,-0.1549274956051414,-1.6951540129826053,-0.1947124446863569,1.092409708929014,-1.491785513891972,1.5497290629857214
-0.7189308320274443,-0.6635900809299853,0.2721641532029675,-0.6873748744730613,1.4005628274370066,-1.3615469013945845,-1.405007210778849,1.5497290629857214
-0.7189308320274443,0.1326009292727318,0.14403665856053482,-1.1043869317873554,-1.277976289947845,-1.600957302401765,-1.4511956624358338,0.9976346337068752
-1.102872531374544,-0.05473813195143693,0.44300081272621106,-0.37461583148734084,-0.6263253830327311,-1.561055568900568,1.0037905256354245,1.3841007342020677
-0.7189308320274443,1.6547308017191027,-1.6924574313143335,1.6756934503079381,-1.794219216205273,-1.5211538353993714,1.6336330482306733,1.5497290629857214
-0.3349891326803446,-0.45283363705279545,-0.9664016283405483,0.8764203404555413,-1.2695132911567397,0.8230730077959358,-0.47563957743830426,1.604938505913606
1.2007776647080546,0.5306964343740903,-1.0091107932213592,0.7026653165745854,-0.7405758667126536,-1.600957302401765,-0.9039324928030732,-1.6524186268315868
-1.294843381048094,-0.19524242786956347,-1.2653657825062246,1.223930388217453,0.8843199011795786,0.6135889069146528,1.5776470462222068,0.11428354686072119
-1.102872531374544,-0.05473813195143693,0.015909163918102154,-0.617872864920679,0.05494601965125171,1.0325571086772187,-0.9739149953136564,-1.1003241975527407
-0.5269599823538944,-1.7173723003159342,0.7846741317726982,-1.2433909508921202,1.464035318370297,-0.104642296106888,-0.6715905844679371,-0.9346958687690867
-0.7189308320274443,1.3034700619237862,1.1263474508191853,-0.200860807606385,-1.548792251263217,0.6834169405417474,-0.8871366922005333,-1.5419997409758177
1.2007776647080546,0.24968784253783724,-0.6674374741748721,-1.5213989891016495,0.7700694174996561,0.24449787202858367,1.1157625296523577,-0.21697311070658656
1.3927485143816043,-0.7572596115420697,0.18674582344134572,0.9806733547841148,1.476729816556955,-0.33407726373876917,-1.2118555038496392,-0.21697311070658656
1.584719364055154,-0.5699205503179009,-0.710146639055683,-0.6526238696968703,-1.0833273177524214,-0.12459316285748628,1.5104638438120468,-0.38260143949024045
0.8168359653609547,1.3503048272298284,0.6138374722494546,-1.451896979549267,1.0112648830461592,1.4215990103138867,-0.05994351252544005,-0.7690675399854329
0.43289426601385494,1.0692962353935753,0.3148733180837784,0.7026653165745854,-1.7730617192275095,-0.9824804331332159,1.1451551807068023,1.328891291274183
0.8168359653609547,-1.108520351337386,-1.0091107932213592,-0.5483708553682967,0.5288739519531528,-0.2043966298598798,-1.4525953124860456,-1.3763714121921637
-0.3349891326803446,-1.0616855860313439,-0.710146639055683,-0.4441178410397232,-1.4726252621432687,0.6534906404158495,0.984195424932461,-0.32739199656235585
0.0489525666667552,1.6313134190660816,0.87009246153432,-1.208639946115929,0.3807714731088087,-1.2318662675156953,0.05342814154170465,0.887215747851106
